,node_name,Base,I,V,V&I,node_id,neighborhood,historic_stream
84,J619-S_depth,0.1334476271724635,0.1329932210962089,0.1334482744529164,0.1329936343879305,J619-S,Dunbar-Broadway,Canal Street Creek
85,J620-S_depth,0.2963044385520316,0.3055594609614902,0.2840411015140356,0.2927484398734102,J620-S,Broadway East,Harris Creek
86,J624-S_depth,0.2755285692520005,0.2845336976891439,0.265005357601962,0.2739356526023462,J624-S,Broadway East,Harris Creek
87,J62-S_depth,0.1928276629007111,0.1695595891380965,0.1925732371613296,0.1692893419841255,J62-S,Downtown,"Southside, Drains to Harbor"
88,J632-S_depth,0.088384705618815,0.0910798011767864,0.0881631895241584,0.0908493053631778,J632-S,Eager Park,Canal Street Creek
89,J637-S_depth,0.0956011505644294,0.0658773084286732,0.0942390636145766,0.0648736818484921,J637-S,Eager Park,Canal Street Creek
90,J640-S_depth,0.0710839413366712,0.0310892682158411,0.0692013633702581,0.0302878165464717,J640-S,Eager Park,Canal Street Creek
91,J659-S_depth,0.1430805638917372,0.1479934081245041,0.1430526313886658,0.1479543246799476,J659-S,Baltimore Highlands,Harris Creek
92,J672-S_depth,0.089022748151163,0.0742678481016414,0.0889260355415052,0.0741700731438549,J672-S,Canton,Harris Creek
93,J675-S_depth,0.1390600122722813,0.1397322545448491,0.1390598662235579,0.1397322898350289,J675-S,Canton,Harris Creek
94,J686-S_depth,0.1136979892598757,0.1182883097375597,0.113705808117942,0.1182929967075784,J686-S,Canton,Harris Creek
95,J694-S_depth,0.0057141510399708,0.0056669143318016,0.0060169469327202,0.0056735463263424,J694-S,Canton,Harris Creek
96,J695-S_depth,0.0695715978750884,0.0514864609781019,0.0695284853012562,0.0514709293792312,J695-S,Canton,Harris Creek
97,J712-S_depth,0.099146827579928,0.1002175391034079,0.0990559642769797,0.1001471804578287,J712-S,Patterson Park,Harris Creek
98,J714-S_depth,0.1251901032841562,0.1290116745751127,0.125180304742395,0.1290011404594775,J714-S,Upper Fells Point,"Northside, Drains to Harbor"
99,J71-S_depth,0.1973601589366335,0.1825184684929907,0.1973605998087923,0.1825188922969432,J71-S,Federal Hill,"Southside, Drains to Harbor"
100,J722-S_depth,0.0665653696256124,0.0680114255814053,0.0665654180070718,0.0680114649340528,J722-S,Fells Point,"Northside, Drains to Harbor"
101,J72-S_depth,0.0825375039188025,0.0825383275224086,0.0821472352079787,0.0821481457330727,J72-S,Federal Hill,"Southside, Drains to Harbor"
102,J732-S_depth,0.1187444333869733,0.0912800933331553,0.11872591213508,0.0912666168834751,J732-S,Fells Point,"Northside, Drains to Harbor"
103,J733-S_depth,0.1051977781439899,0.1060996735662861,0.1051978616815033,0.1060995769402598,J733-S,Canton,"Northside, Drains to Harbor"
104,J748-S_depth,0.0281101553042106,0.0206595616326509,0.0280856065970615,0.0206475950753025,J748-S,Washington Hill,Canal Street Creek
105,J749-S_depth,0.1080261616673148,0.0958519841484538,0.1078671956615934,0.0956905581382476,J749-S,Fells Point,Canal Street Creek
106,J751-S_depth,0.088715727300262,0.0902286434088766,0.0887157116208912,0.0902285537887539,J751-S,Fells Point,"Northside, Drains to Harbor"
107,J756-S_depth,0.1439434137994414,0.1486318039810346,0.1421734601228599,0.1467552540684121,J756-S,Upper Fells Point,"Northside, Drains to Harbor"
108,J758-S_depth,0.0880469269852335,0.0805223630917328,0.088047113308467,0.0805224451829417,J758-S,Fells Point,"Northside, Drains to Harbor"
109,J760-S_depth,0.0591913076782498,0.0511734276703354,0.0591915204252194,0.0511735774685336,J760-S,Fells Point,"Northside, Drains to Harbor"
110,J761-S_depth,0.140441527875545,0.0833815777214058,0.1401395732153826,0.0832431101584786,J761-S,Fells Point,Canal Street Creek
111,J762-S_depth,0.0759306297348199,0.0759305743867088,0.0758786783033724,0.0758786248994853,J762-S,Canton Industrial Area,"Northside, Drains to Harbor"
112,J764-S_depth,0.0734350013828406,0.0611089211529625,0.0734351835979818,0.0611089977488061,J764-S,Fells Point,"Northside, Drains to Harbor"
113,J765-S_depth,0.0350866101531258,0.0209093879177106,0.0350868999572635,0.0209096409985507,J765-S,Fells Point,"Northside, Drains to Harbor"
114,J772-S_depth,0.127126514168339,0.1250623665381892,0.1232829173952408,0.1212584863703872,J772-S,Canton,"Northside, Drains to Harbor"
115,J782-S_depth,0.0467301916778623,0.0444401480331548,0.04192168359592,0.0395213828223026,J782-S,Patterson Park,Harris Creek
116,J787-S_depth,0.0837975821943324,0.0858106119610827,0.0835040466649251,0.0855377914666959,J787-S,Berea,Armistead Creek
117,J789-S_depth,0.0564155050930429,0.042188600657437,0.0562968295533352,0.0420927113659001,J789-S,Dunbar-Broadway,Canal Street Creek
118,J78-S_depth,0.0945461996984488,0.0945463051877172,0.0944785907359136,0.0944786906364918,J78-S,Federal Hill,"Southside, Drains to Harbor"
119,J792-S_depth,0.1976072032570335,0.201748841292304,0.1976329322570307,0.2017745402296138,J792-S,Canton,"Northside, Drains to Harbor"
120,J799-S_depth,0.0244935926560393,0.0136635175441087,0.0244937608709444,0.0136635526137575,J799-S,Fells Point,"Northside, Drains to Harbor"
121,J7-S_depth,0.207259492626404,0.2043960266246683,0.2071549904018769,0.2042922359746588,J7-S,Canton Industrial Area,"Northside, Drains to Harbor"
122,J801-S_depth,0.0415763185626537,0.0264338314080037,0.0402515689680313,0.0257398295346683,J801-S,Broadway East,Canal Street Creek
123,J80-S_depth,0.0660563600311939,0.0660560873249765,0.0660564757121352,0.0660561926672716,J80-S,Federal Hill,"Southside, Drains to Harbor"
124,J88-S_depth,0.2006161568258007,0.1956847507489764,0.2004746804130041,0.1955462641589589,J88-S,Federal Hill,"Southside, Drains to Harbor"
125,J8-S_depth,0.1867753484896696,0.1849350333744727,0.1867755073049843,0.1849349020789862,J8-S,Canton Industrial Area,"Northside, Drains to Harbor"
