,Base,I,V,V&I,node_name,node_id,neighborhood,historic_stream
107,0.0,0.002631064153066104,-0.0005021721354274977,0.0020906863135889964,J756-S_depth,J756-S,Upper Fells Point,"Northside, Drains to Harbor"
108,0.0,-0.0074994512016541975,3.19325561798367e-07,-0.007499321247620497,J758-S_depth,J758-S,Fells Point,"Northside, Drains to Harbor"
109,0.0,-0.006577428033676003,8.820488175964591e-07,-0.006576934851748699,J760-S_depth,J760-S,Fells Point,"Northside, Drains to Harbor"
110,0.0,-0.045039850831811695,-0.0002282751517392878,-0.045140826000640996,J761-S_depth,J761-S,Fells Point,Canal Street Creek
111,0.0,-4.232471182974429e-07,-4.336990639849936e-05,-4.382941936920126e-05,J762-S_depth,J762-S,Canton Industrial Area,"Northside, Drains to Harbor"
112,0.0,-0.0118219069975245,2.989377052009523e-07,-0.011821622789479597,J764-S_depth,J764-S,Fells Point,"Northside, Drains to Harbor"
113,0.0,-0.013261708458362002,6.906702074982451e-07,-0.013261385899049804,J765-S_depth,J765-S,Fells Point,"Northside, Drains to Harbor"
114,0.0,-0.0017917531710932022,-0.0030090498390583087,-0.004727979227371809,J772-S_depth,J772-S,Canton,"Northside, Drains to Harbor"
115,0.0,0.00016230206691360098,2.076355371007088e-07,0.0001625432141493001,J782-S_depth,J782-S,Patterson Park,Harris Creek
116,0.0,0.0011672200880208927,-0.00025755264169941006,0.0009113940442306012,J787-S_depth,J787-S,Berea,Armistead Creek
117,0.0,-0.0102315137278262,-6.553902907419779e-05,-0.010272896478131698,J789-S_depth,J789-S,Dunbar-Broadway,Canal Street Creek
118,0.0,-2.3469882970417189e-07,-3.5725957506602124e-05,-3.598036082379241e-05,J78-S_depth,J78-S,Federal Hill,"Southside, Drains to Harbor"
119,0.0,0.003869868136551796,1.0396947089374997e-07,0.0038701144355639816,J792-S_depth,J792-S,Canton,"Northside, Drains to Harbor"
120,0.0,-0.0079718084122822,2.477017343981147e-07,-0.007971696079962901,J799-S_depth,J799-S,Fells Point,"Northside, Drains to Harbor"
121,0.0,-0.0028377102395284737,-6.399685654809306e-05,-0.00290173835236468,J7-S_depth,J7-S,Canton Industrial Area,"Northside, Drains to Harbor"
122,0.0,-0.012079474774157498,-0.000779120391879301,-0.012471596799426398,J801-S_depth,J801-S,Broadway East,Canal Street Creek
123,0.0,-2.453427419973897e-07,1.1631481100504715e-07,-8.415542789019792e-08,J80-S_depth,J80-S,Federal Hill,"Southside, Drains to Harbor"
124,0.0,-0.004729867886323902,-6.437470396050693e-05,-0.0047931903892136085,J88-S_depth,J88-S,Federal Hill,"Southside, Drains to Harbor"
125,0.0,-0.001588071351458914,7.460934715874945e-07,-0.0015875682160176041,J8-S_depth,J8-S,Canton Industrial Area,"Northside, Drains to Harbor"
