,Base,I,V,V&I,node_name,node_id,neighborhood
110,0.0,-0.4242586783969754,-0.007100523904481459,-0.4287263378146554,J761-S_flow,J761-S,Fells Point
111,0.0,-0.0004889995293353433,-0.0035478647802920094,-0.0037417701593323027,J762-S_flow,J762-S,Canton Industrial Area
112,0.0,-0.15110692161869732,2.1973977930578314e-06,-0.15110483147258846,J764-S_flow,J764-S,Fells Point
113,0.0,-0.0654797789842737,2.9599719738870878e-06,-0.06547807995572211,J765-S_flow,J765-S,Fells Point
114,0.0,-1.2313069899239082e-05,-0.16071287093901088,-0.16072736044598024,J772-S_flow,J772-S,Canton
115,0.0,-0.016283158213332607,-0.01557608115193801,-0.03163349919350611,J782-S_flow,J782-S,Patterson Park
116,0.0,-0.0007346416925799737,-0.010942167359645039,-0.011174093838190124,J787-S_flow,J787-S,Berea
117,0.0,-0.22150028644563208,-0.0017880572779102044,-0.22174348545418,J789-S_flow,J789-S,Dunbar-Broadway
118,0.0,-0.0004970190831898869,-0.004865253411256987,-0.00506252108570493,J78-S_flow,J78-S,Federal Hill
119,0.0,-0.00047497634523896437,-0.00028559670919481306,-0.0004734490901103783,J792-S_flow,J792-S,Canton
120,0.0,-0.0770925069967004,1.1463815512147146e-06,-0.07709259704334229,J799-S_flow,J799-S,Fells Point
121,0.0,-0.0002346786124853839,-0.0031256630976912447,-0.00323055425889196,J7-S_flow,J7-S,Canton Industrial Area
122,0.0,-0.22502781941718952,-0.02943799558717841,-0.24076487757145965,J801-S_flow,J801-S,Broadway East
123,0.0,-0.00012768155720943586,0.0001919046159255533,0.00015138292411653875,J80-S_flow,J80-S,Federal Hill
124,0.0,-0.0002482480276113641,-0.004536047878971328,-0.0046463467675574854,J88-S_flow,J88-S,Federal Hill
125,0.0,-0.00012990109902832891,-5.286002669380174e-05,-0.00012051848044780655,J8-S_flow,J8-S,Canton Industrial Area
