,Base,I,V,V&I,node_name,node_id,neighborhood,historic_stream
0,0.0,0.001031171154002003,0.000202602483092007,0.0012224271263276132,J105-S_depth,J105-S,Downtown,"Southside, Drains to Harbor"
1,0.0,-0.030959180256498894,-0.0041320808337202974,-0.033810244566335995,J10-S_depth,J10-S,Downtown,"Southside, Drains to Harbor"
2,0.0,-0.02184349030461291,-0.0013165802018589023,-0.02295663291184072,J116-S_depth,J116-S,Downtown,"Southside, Drains to Harbor"
3,0.0,-0.024331916252814507,-0.0009657671867124018,-0.025129753256090202,J119-S_depth,J119-S,Downtown,"Southside, Drains to Harbor"
4,0.0,-0.0379693268024055,-2.809990723900979e-05,-0.03797306060297011,J128-S_depth,J128-S,Canton,Harris Creek
5,0.0,-0.03361877554229031,-0.0012363782568337034,-0.03155643456788129,J130-S_depth,J130-S,Downtown,"Southside, Drains to Harbor"
6,0.0,-0.0251490838387161,-0.0008171851428338955,-0.025612037375282004,J131-S_depth,J131-S,Downtown,"Southside, Drains to Harbor"
7,0.0,-0.05773808883373818,-0.000916617377942408,-0.05848609062495477,J136-S_depth,J136-S,Downtown,"Southside, Drains to Harbor"
8,0.0,0.007666879023378814,0.00025169372489322606,0.007791450565260427,J138-S_depth,J138-S,Downtown,"Southside, Drains to Harbor"
9,0.0,-0.00010609191914520699,-0.00029453908574600396,-0.00040129480327069644,J141-S_depth,J141-S,Downtown,"Southside, Drains to Harbor"
10,0.0,-0.03433024162404141,-0.0014383798109780244,-0.03607078655297932,J157-S_depth,J157-S,Downtown,"Southside, Drains to Harbor"
11,0.0,-1.0634314680235679e-07,-0.000668403240376203,-0.0006685784904554015,J163-S_depth,J163-S,Downtown,"Southside, Drains to Harbor"
12,0.0,-1.4407891418960483e-06,-0.00046878417770450376,-0.0004701161122701025,J165-S_depth,J165-S,Federal Hill,"Southside, Drains to Harbor"
13,0.0,-4.6878341869449613e-07,2.64175550601653e-07,-4.163341937035714e-07,J171-S_depth,J171-S,Canton,"Northside, Drains to Harbor"
14,0.0,-7.943214137412502e-06,-2.631265594810195e-05,-3.419703117051032e-05,J177-S_depth,J177-S,Federal Hill,"Southside, Drains to Harbor"
15,0.0,-0.037019909417023406,-0.0005652564593635889,-0.03755801747803361,J182-S_depth,J182-S,Federal Hill,"Southside, Drains to Harbor"
16,0.0,-1.19776867910093e-07,1.8308346048934165e-07,-5.931215481258523e-08,J191-S_depth,J191-S,Fells Point,Canal Street Creek
17,0.0,0.0007583231707500998,8.804381147810292e-05,0.0009941452746251023,J1-S_depth,J1-S,Clifton Park,Canal Street Creek
18,0.0,3.020331409975263e-08,7.623176700999323e-09,2.917107450040035e-08,J204-S_depth,J204-S,Fells Point,Canal Street Creek
19,0.0,0.002730356748911117,-0.0014427478801949944,0.0012292727645979162,J208-S_depth,J208-S,Downtown,"Southside, Drains to Harbor"
20,0.0,-0.016220959185227993,-0.0001897126289763934,-0.016416802183446405,J211-S_depth,J211-S,Fells Point,Canal Street Creek
21,0.0,-0.008690100922132737,1.296207454759557e-06,-0.00868941571407783,J227-S_depth,J227-S,Locust Point,"Southside, Drains to Harbor"
22,0.0,-3.9537671319977985e-06,6.9594277867998655e-06,-2.552241756201279e-06,J231-S_depth,J231-S,Locust Point,"Southside, Drains to Harbor"
23,0.0,0.00014615723976140003,-3.843740483001207e-07,0.00014610514966610037,J232-S_depth,J232-S,Locust Point,"Southside, Drains to Harbor"
24,0.0,1.037752677610082e-06,1.2300099209994197e-07,1.0914544104068113e-06,J234-S_depth,J234-S,Locust Point,"Southside, Drains to Harbor"
25,0.0,2.5767800958406695e-05,2.47282581190833e-06,2.8175005374705964e-05,J238-S_depth,J238-S,Locust Point,"Southside, Drains to Harbor"
26,0.0,-0.003759041239701,-8.802839617427782e-05,-0.0038397162829245934,J240-S_depth,J240-S,Locust Point,"Southside, Drains to Harbor"
27,0.0,-0.04293979412628662,-0.0001465095039793196,-0.0430903987584805,J245-S_depth,J245-S,Locust Point,"Southside, Drains to Harbor"
28,0.0,-0.0160959305164987,-0.002894849862514412,-0.018484436826252205,J253-S_depth,J253-S,Eager Park,Canal Street Creek
29,0.0,-0.011436422697332096,-0.0015180150998870962,-0.012729834451525202,J260-S_depth,J260-S,Broadway East,Canal Street Creek
30,0.0,-0.00825078480904709,-0.0019171361754816985,-0.010149779684057697,J266-S_depth,J266-S,Clifton Park,Canal Street Creek
31,0.0,0.0006162298283379913,-0.0008925969090973068,-0.0003050141669002082,J268-S_depth,J268-S,Clifton Park,Canal Street Creek
32,0.0,0.0006718815256870972,0.00018159778536799842,0.0008262214906729001,J273-S_depth,J273-S,Clifton Park,Canal Street Creek
33,0.0,-0.030011172346535497,-0.0029778615597634978,-0.033137682635383095,J278-S_depth,J278-S,Broadway East,Canal Street Creek
34,0.0,-0.0158253473287161,1.2479500720030678e-06,-0.015824796456355802,J27-S_depth,J27-S,Locust Point,"Southside, Drains to Harbor"
