,Base,I,V,V&I,node_name,node_id,neighborhood,historic_stream
0,0.0,4.855614183424395e-06,-1.6419980301690673e-05,-1.226168383328119e-05,J105-S_depth,J105-S,Downtown,"Southside, Drains to Harbor"
1,0.0,-0.08729678633092011,-0.062107650547554905,-0.102863154129411,J10-S_depth,J10-S,Downtown,"Southside, Drains to Harbor"
2,0.0,0.00028714905577176264,-0.0067948555388190335,-0.006981402514341928,J116-S_depth,J116-S,Downtown,"Southside, Drains to Harbor"
3,0.0,-0.011845723225277799,-0.0038889800726139845,-0.015545561364143201,J119-S_depth,J119-S,Downtown,"Southside, Drains to Harbor"
4,0.0,-0.09974951717996719,-0.00031910389790901217,-0.100133308601865,J128-S_depth,J128-S,Canton,Harris Creek
5,0.0,-0.05226688656512757,-0.007401906132540603,-0.059496284844975655,J130-S_depth,J130-S,Downtown,"Southside, Drains to Harbor"
6,0.0,-0.02190248994634289,-0.003316608080515787,-0.02519272028908051,J131-S_depth,J131-S,Downtown,"Southside, Drains to Harbor"
7,0.0,-0.0020279099786050803,-0.0018257354365203704,-0.0039411421565184734,J136-S_depth,J136-S,Downtown,"Southside, Drains to Harbor"
8,0.0,0.014148362922351998,0.0006798049815175955,0.014520539799315002,J138-S_depth,J138-S,Downtown,"Southside, Drains to Harbor"
9,0.0,-4.132262343081727e-06,-0.0005667978449385991,-0.0005712826404968008,J141-S_depth,J141-S,Downtown,"Southside, Drains to Harbor"
10,0.0,-0.039205281620458,-0.004033263500175188,-0.04284179075357847,J157-S_depth,J157-S,Downtown,"Southside, Drains to Harbor"
11,0.0,-3.8805920142798156e-05,-0.0021610139016342844,-0.002199782671371081,J163-S_depth,J163-S,Downtown,"Southside, Drains to Harbor"
12,0.0,-0.0007909713293312026,-0.0009778845370692069,-0.0017601617087898147,J165-S_depth,J165-S,Federal Hill,"Southside, Drains to Harbor"
13,0.0,-2.462892226107183e-06,2.0930335936641953e-09,-2.4613820824026522e-06,J171-S_depth,J171-S,Canton,"Northside, Drains to Harbor"
14,0.0,-4.420722807221833e-05,-6.391240213932115e-05,-0.00010900405475222641,J177-S_depth,J177-S,Federal Hill,"Southside, Drains to Harbor"
15,0.0,-0.0399102961745324,0.00019721951615864208,-0.04084750415538907,J182-S_depth,J182-S,Federal Hill,"Southside, Drains to Harbor"
16,0.0,-0.0072059804013114015,-1.1683241873949868e-09,-0.00720599066434871,J191-S_depth,J191-S,Fells Point,Canal Street Creek
17,0.0,5.929681022698308e-06,2.4327426260961627e-06,6.13128683910058e-06,J1-S_depth,J1-S,Clifton Park,Canal Street Creek
18,0.0,-3.171933048495834e-06,-9.386908583763898e-09,-3.1307071269026654e-06,J204-S_depth,J204-S,Fells Point,Canal Street Creek
19,0.0,4.539163571681826e-06,-0.00495690163260934,-0.004952071661539631,J208-S_depth,J208-S,Downtown,"Southside, Drains to Harbor"
20,0.0,-0.0342802256795435,-0.0038752361113673084,-0.03730371866894269,J211-S_depth,J211-S,Fells Point,Canal Street Creek
21,0.0,-0.012999353065224706,3.8563913895561797e-08,-0.0129989930653574,J227-S_depth,J227-S,Locust Point,"Southside, Drains to Harbor"
22,0.0,-8.756842363160516e-05,-1.2971502253017464e-06,-8.919484578070319e-05,J231-S_depth,J231-S,Locust Point,"Southside, Drains to Harbor"
23,0.0,0.015806496635225802,3.471428526996556e-07,0.015808080443841303,J232-S_depth,J232-S,Locust Point,"Southside, Drains to Harbor"
24,0.0,3.383163799108857e-08,-1.0422899293649479e-08,7.730637199832024e-08,J234-S_depth,J234-S,Locust Point,"Southside, Drains to Harbor"
25,0.0,2.406289767997727e-07,-8.95634000019907e-08,1.4861078689865082e-07,J238-S_depth,J238-S,Locust Point,"Southside, Drains to Harbor"
26,0.0,5.8131081490581105e-05,-0.0003511282631653012,-0.0002850802726608037,J240-S_depth,J240-S,Locust Point,"Southside, Drains to Harbor"
27,0.0,-0.0035661110999768986,-0.0006742100292950193,-0.004375229859119589,J245-S_depth,J245-S,Locust Point,"Southside, Drains to Harbor"
28,0.0,-0.032772586396591,-0.004115902894067602,-0.037788336606029996,J253-S_depth,J253-S,Eager Park,Canal Street Creek
29,0.0,-0.018004872980248193,-0.0030186926832934946,-0.020939976093353102,J260-S_depth,J260-S,Broadway East,Canal Street Creek
30,0.0,-0.0115111309274884,-0.004222620488379292,-0.015593367134309699,J266-S_depth,J266-S,Clifton Park,Canal Street Creek
31,0.0,2.407787808300643e-06,-0.0013884085612533015,-0.0013848814990927022,J268-S_depth,J268-S,Clifton Park,Canal Street Creek
32,0.0,-1.7169324360855054e-07,-3.276785441150287e-05,-3.287280710009832e-05,J273-S_depth,J273-S,Clifton Park,Canal Street Creek
33,0.0,-0.042684383188597685,-0.008586326328779703,-0.0503212573254484,J278-S_depth,J278-S,Broadway East,Canal Street Creek
34,0.0,-0.0081382261710502,-5.832727781873714e-07,-0.008135444678523979,J27-S_depth,J27-S,Locust Point,"Southside, Drains to Harbor"
35,0.0,-0.04021293801406056,-0.01691888501635025,-0.05338736628455926,J280-S_depth,J280-S,Broadway East,Canal Street Creek
36,0.0,0.008789746533163667,-0.009121066357520302,-0.00041113973936152126,J328-S_depth,J328-S,Broadway East,Canal Street Creek
37,0.0,-0.03328418407900238,-0.008590995165692006,-0.041289580528307085,J329-S_depth,J329-S,Broadway East,Canal Street Creek
38,0.0,-0.06140852633673194,-0.007741057639933935,-0.07529243144359332,J338-S_depth,J338-S,Eager Park,Canal Street Creek
39,0.0,-0.01832069257040908,-5.830868149425683e-08,-0.01832047476802201,J33-S_depth,J33-S,Locust Point,"Southside, Drains to Harbor"
40,0.0,-3.115693920086038e-07,2.925687470067828e-12,-3.1156156701794835e-07,J34-S_depth,J34-S,Locust Point,"Southside, Drains to Harbor"
41,0.0,-0.04203077529615401,-0.006874319361800496,-0.04761205169699312,J361-S_depth,J361-S,Eager Park,Canal Street Creek
42,0.0,-0.06653426680653368,-0.008398447172223295,-0.0739699167331222,J366-S_depth,J366-S,Eager Park,Canal Street Creek
43,0.0,0.030491201550760294,-0.021965904413552284,0.010808786262000325,J385-S_depth,J385-S,Broadway East,Harris Creek
44,0.0,-0.05210759031346099,-0.003519437108915807,-0.0550280322281059,J3-S_depth,J3-S,Fells Point,"Northside, Drains to Harbor"
45,0.0,7.521244469879673e-05,-0.0018078506345579892,-0.0017343946404503874,J413-S_depth,J413-S,Broadway East,Harris Creek
46,0.0,-0.016800038087370184,-0.009879374722096212,-0.021378006711077313,J421-S_depth,J421-S,McElderry Park,Harris Creek
47,0.0,-4.503072718708978e-06,-5.43246503337258e-10,-4.314066125304938e-06,J42-S_depth,J42-S,Locust Point,"Southside, Drains to Harbor"
48,0.0,0.0021628497446563033,-0.00028533393411409036,0.0018702461930968084,J433-S_depth,J433-S,Madison-Eastend,Harris Creek
49,0.0,-0.010518884310915494,-0.0019092208841831881,-0.010300622194301279,J437-S_depth,J437-S,Patterson Park,Harris Creek
50,0.0,0.04251479904266309,-0.0211264913946424,-0.021146238189771238,J438-S_depth,J438-S,McElderry Park,Harris Creek
51,0.0,-0.006864938761311806,-0.0002112862316600017,-0.007071094760692204,J450-S_depth,J450-S,Madison-Eastend,Harris Creek
52,0.0,0.0081891085295831,1.8444200303308067e-05,0.008385746950660716,J456-S_depth,J456-S,Orangeville,Harris Creek
53,0.0,1.213394011809199e-06,-1.6393190402363977e-08,1.289996311298891e-06,J45-S_depth,J45-S,Locust Point,"Southside, Drains to Harbor"
54,0.0,0.0032915732485711002,-0.0007354316720298848,0.0024179281850391088,J460-S_depth,J460-S,Orangeville,Harris Creek
55,0.0,-0.028680291125341206,-0.0005823190266313061,-0.029316580138885107,J461-S_depth,J461-S,Baltimore Highlands,Harris Creek
56,0.0,-7.152483630368245e-08,-0.0002535068550562902,-0.0002534042588751839,J46-S_depth,J46-S,Locust Point,"Southside, Drains to Harbor"
57,0.0,0.0014291129410198278,-0.003953114518680079,-0.002456814123503015,J471-S_depth,J471-S,Orangeville,Harris Creek
