,node_name,Base,I,V,V&I,node_id,neighborhood,historic_stream
104,J748-S_flow,0.2411959418267334,0.1168962885436492,0.2399643131577319,0.1163791045629356,J748-S,Washington Hill,Canal Street Creek
105,J749-S_flow,1.886302951221397,1.576971041196272,1.8790141097240265,1.5687507514031316,J749-S,Fells Point,Canal Street Creek
106,J751-S_flow,1.1132308675938898,1.1130837073223256,1.1131454033811945,1.11307814456292,J751-S,Fells Point,"Northside, Drains to Harbor"
107,J756-S_flow,2.2191421426774345,2.219195458260431,2.172653080507316,2.1727834058207027,J756-S,Upper Fells Point,"Northside, Drains to Harbor"
108,J758-S_flow,1.0951016875468638,1.100618627710915,1.0950653523772549,1.100618933101865,J758-S,Fells Point,"Northside, Drains to Harbor"
109,J760-S_flow,0.5357924410598766,0.5328665680477187,0.5357965489507286,0.5328681262051429,J760-S,Fells Point,"Northside, Drains to Harbor"
110,J761-S_flow,1.385945628692339,0.9619407345719428,1.3787636796651848,0.9574579276797786,J761-S,Fells Point,Canal Street Creek
111,J762-S_flow,1.290029858471306,1.2895723058570403,1.286510267069377,1.2863005970253745,J762-S,Canton Industrial Area,"Northside, Drains to Harbor"
112,J764-S_flow,0.6685042734621045,0.5175602764396783,0.668505369542305,0.517561917218576,J764-S,Fells Point,"Northside, Drains to Harbor"
113,J765-S_flow,0.202717166889617,0.1372373364989428,0.2027205353699843,0.1372392904713678,J765-S,Fells Point,"Northside, Drains to Harbor"
114,J772-S_flow,2.67813775334058,2.678125578700048,2.5174328195533557,2.517418442470126,J772-S,Canton,"Northside, Drains to Harbor"
115,J782-S_flow,0.1388901764426903,0.1225786386425688,0.1234269295180426,0.107296320633977,J782-S,Patterson Park,Harris Creek
116,J787-S_flow,1.2960330027220075,1.295131197051475,1.285082221904324,1.2849465667942317,J787-S,Berea,Armistead Creek
117,J789-S_flow,0.3950644095516388,0.1736743114105792,0.3933039333032143,0.1734311456645771,J789-S,Dunbar-Broadway,Canal Street Creek
118,J78-S_flow,2.0544747214587638,2.054003147054529,2.0496367846599988,2.049420515588772,J78-S,Federal Hill,"Southside, Drains to Harbor"
119,J792-S_flow,2.809512752441769,2.809068081521104,2.809254507130455,2.809051272654687,J792-S,Canton,"Northside, Drains to Harbor"
120,J799-S_flow,0.2174811429837472,0.1406221771275518,0.2174825267277052,0.1406224504975297,J799-S,Fells Point,"Northside, Drains to Harbor"
121,J7-S_flow,1.2941679306770382,1.2939478229678834,1.2910553583349906,1.290943097953625,J7-S,Canton Industrial Area,"Northside, Drains to Harbor"
122,J801-S_flow,0.5644536072862768,0.3395770613248837,0.5350552759527271,0.323839481849392,J801-S,Broadway East,Canal Street Creek
123,J80-S_flow,0.8020924449876732,0.801935710141997,0.8022828204831531,0.8022591191162459,J80-S,Federal Hill,"Southside, Drains to Harbor"
124,J88-S_flow,2.0518463253565944,2.0516106054363834,2.0473230667967,2.047203486814189,J88-S,Federal Hill,"Southside, Drains to Harbor"
125,J8-S_flow,0.9538998236807418,0.9537765461085956,0.9538530167345094,0.9537821120656116,J8-S,Canton Industrial Area,"Northside, Drains to Harbor"
