,node_name,Base,I,V,V&I,node_id,neighborhood,historic_stream
101,J72-S_flow,4.411788622311442,4.409868604385877,4.360525745340316,4.36281600925488,J72-S,Federal Hill,"Southside, Drains to Harbor"
102,J732-S_flow,6.908563630502655,6.9141305977223375,6.906352212256303,6.91072091712964,J732-S,Fells Point,"Northside, Drains to Harbor"
103,J733-S_flow,3.7044381056548543,3.702777652638614,3.7017854307142746,3.703769874562953,J733-S,Canton,"Northside, Drains to Harbor"
104,J748-S_flow,10.58982676348414,10.641635581915573,10.345855358577314,10.436340414272587,J748-S,Washington Hill,Canal Street Creek
105,J749-S_flow,13.339773837929856,12.65204943823332,13.081050394847905,12.468913890565007,J749-S,Fells Point,Canal Street Creek
106,J751-S_flow,4.063389914383764,4.062879553708482,4.062574582085447,4.063184525331516,J751-S,Fells Point,"Northside, Drains to Harbor"
107,J756-S_flow,10.171502857987798,10.17063080249899,9.93122863007482,9.93122863007482,J756-S,Upper Fells Point,"Northside, Drains to Harbor"
108,J758-S_flow,4.0529074191279975,4.052499239004746,4.052501758116903,4.052648206186974,J758-S,Fells Point,"Northside, Drains to Harbor"
109,J760-S_flow,2.011048464673263,2.028008521193885,2.010316712074351,2.028314131099985,J760-S,Fells Point,"Northside, Drains to Harbor"
110,J761-S_flow,13.492979923219185,13.10009579650098,13.20652704090511,12.95571551616883,J761-S,Fells Point,Canal Street Creek
111,J762-S_flow,4.78047292183989,4.778508094873017,4.765557823826536,4.7679141944716,J762-S,Canton Industrial Area,"Northside, Drains to Harbor"
112,J764-S_flow,3.1806263331561357,2.8303288303799343,3.180577278207216,2.8298338803374263,J764-S,Fells Point,"Northside, Drains to Harbor"
113,J765-S_flow,1.1724030711563886,0.9267135178445248,1.172352973993556,0.9266716884950064,J765-S,Fells Point,"Northside, Drains to Harbor"
114,J772-S_flow,10.863320776863633,10.868390014288089,10.06766242189683,10.067661128850355,J772-S,Canton,"Northside, Drains to Harbor"
115,J782-S_flow,0.2580899930675417,0.2580658404851305,0.2580899930675417,0.2580899930675417,J782-S,Patterson Park,Harris Creek
116,J787-S_flow,8.577580409501547,8.575746635545864,8.536745328931755,8.536745328931755,J787-S,Berea,Armistead Creek
117,J789-S_flow,5.619369277424327,3.6181349369037488,5.266850171236654,3.2830434446279564,J789-S,Dunbar-Broadway,Canal Street Creek
118,J78-S_flow,7.547833219241844,7.546020300968995,7.529770445710858,7.531948090678071,J78-S,Federal Hill,"Southside, Drains to Harbor"
119,J792-S_flow,10.213198895893852,10.21162321423194,10.210681648360795,10.212564780103085,J792-S,Canton,"Northside, Drains to Harbor"
120,J799-S_flow,1.8910196712659983,1.659443831638331,1.89102031083854,1.658952717786141,J799-S,Fells Point,"Northside, Drains to Harbor"
121,J7-S_flow,4.856648604422705,4.855605453517894,4.843905032221232,4.84498356583432,J7-S,Canton Industrial Area,"Northside, Drains to Harbor"
122,J801-S_flow,7.211608367016735,7.078887397192658,6.898518501842302,6.698994072159151,J801-S,Broadway East,Canal Street Creek
123,J80-S_flow,3.9263594006501954,3.1470299328172864,3.907415000798066,3.1334709922159347,J80-S,Federal Hill,"Southside, Drains to Harbor"
124,J88-S_flow,7.644553125370738,7.643613041970638,7.628956387191772,7.629962808185204,J88-S,Federal Hill,"Southside, Drains to Harbor"
125,J8-S_flow,3.6235657505059615,3.6232747954075344,3.623176523776119,3.62328586115297,J8-S,Canton Industrial Area,"Northside, Drains to Harbor"
