,node_name,Base,I,V,V&I,node_id,neighborhood,historic_stream
79,J587-S_volume,52.67521262410213,57.77111717473823,53.16964836995109,54.60175602628954,J587-S,Downtown,"Southside, Drains to Harbor"
80,J592-S_volume,16.414392003891322,13.72827381225043,16.351932903268395,13.67264456338915,J592-S,Dunbar-Broadway,Canal Street Creek
81,J5-S_volume,53.30195716330332,42.81417431230763,53.30223174929197,42.814911812529616,J5-S,Canton,"Northside, Drains to Harbor"
82,J609-S_volume,21.58538415631442,21.64709778150755,21.585340587097463,21.646909650296,J609-S,Dunbar-Broadway,Canal Street Creek
83,J60-S_volume,36.75094169185164,36.859713846326684,36.676926997270826,36.78439347040074,J60-S,Downtown,"Southside, Drains to Harbor"
84,J619-S_volume,48.728330115752094,48.522410727534165,48.72856709466123,48.52249840418625,J619-S,Dunbar-Broadway,Canal Street Creek
85,J620-S_volume,93.99193641046789,98.91650706960644,88.86392461581492,94.47162129912688,J620-S,Broadway East,Harris Creek
86,J624-S_volume,101.52186044818204,124.7754917420237,85.63456804033687,103.68207361463736,J624-S,Broadway East,Harris Creek
87,J62-S_volume,73.36813582122475,65.68449622280204,73.21013867717816,65.55589453429647,J62-S,Downtown,"Southside, Drains to Harbor"
88,J632-S_volume,18.366985094290825,19.018237926999664,18.30662261782431,18.950896194533435,J632-S,Eager Park,Canal Street Creek
89,J637-S_volume,32.252817045365234,23.858174695071487,31.56434246581232,23.149992412687286,J637-S,Eager Park,Canal Street Creek
90,J640-S_volume,37.31377429535817,24.908200844506485,35.419596914128554,20.183442414737996,J640-S,Eager Park,Canal Street Creek
91,J659-S_volume,34.9272330807984,36.54156343713317,34.91975957213287,36.53176204287512,J659-S,Baltimore Highlands,Harris Creek
92,J672-S_volume,25.808652217114204,21.406325683439857,25.80278295346348,21.40197898900852,J672-S,Canton,Harris Creek
93,J675-S_volume,47.8060677646984,47.89638063213333,47.806109540374976,47.896983175353306,J675-S,Canton,Harris Creek
94,J686-S_volume,25.777070419308103,28.46808220307697,25.7771166617766,28.46785589630743,J686-S,Canton,Harris Creek
95,J694-S_volume,8.05854076074373,8.421514693878358,8.050508154532176,8.350251384125555,J694-S,Canton,Harris Creek
96,J695-S_volume,23.943002257024585,18.74497514968848,23.94307454170221,18.744936746240747,J695-S,Canton,Harris Creek
97,J712-S_volume,21.902808961759717,21.963620256408685,21.87215769413191,21.93280007269627,J712-S,Patterson Park,Harris Creek
98,J714-S_volume,37.26252892926104,37.44542873195821,37.25213890216733,37.4354814751575,J714-S,Upper Fells Point,"Northside, Drains to Harbor"
99,J71-S_volume,93.43688139178276,72.69282751497168,93.04219088780356,72.40988302409698,J71-S,Federal Hill,"Southside, Drains to Harbor"
100,J722-S_volume,13.621678266218414,13.67715140077755,13.621684875236024,13.677134140281172,J722-S,Fells Point,"Northside, Drains to Harbor"
101,J72-S_volume,17.273661400494845,17.273445132243417,17.20011818045717,17.199873708206912,J72-S,Federal Hill,"Southside, Drains to Harbor"
102,J732-S_volume,41.91375622790424,37.57502058285576,41.90408884650127,37.55857506512851,J732-S,Fells Point,"Northside, Drains to Harbor"
103,J733-S_volume,25.80226945975977,25.788589107768253,25.80230005459272,25.788575253258163,J733-S,Canton,"Northside, Drains to Harbor"
104,J748-S_volume,38.88928233733436,39.34924358343856,38.20551542785704,38.79670772093215,J748-S,Washington Hill,Canal Street Creek
