,Base,I,V,V&I,node_name,node_id,neighborhood
76,0.0,-1.3363016984964495,-0.12059012385329426,-1.3669655693363822,J576-S_flow,J576-S,Dunbar-Broadway
77,0.0,-0.021227141191874743,0.0003140577981266546,-0.0222681461857972,J578-S_flow,J578-S,Dunbar-Broadway
78,0.0,-0.22843572084310398,-0.005370900369592091,-0.23073318538902599,J586-S_flow,J586-S,Dunbar-Broadway
79,0.0,0.0,-0.16828431955489487,-0.16828431955489487,J587-S_flow,J587-S,Downtown
80,0.0,-0.005346529248912768,-0.013017291364989969,-0.018491317249923922,J592-S_flow,J592-S,Dunbar-Broadway
81,0.0,-0.0028826252406888297,0.00018274720001176803,-0.0034485059520794614,J5-S_flow,J5-S,Canton
82,0.0,-0.0054538121662544015,-3.0611477255249042e-06,-0.005430169459440748,J609-S_flow,J609-S,Dunbar-Broadway
83,0.0,0.0010158469842309614,-0.009815070491296485,-0.010170679827174567,J60-S_flow,J60-S,Downtown
84,0.0,0.0025222782756078033,0.0008330460359804448,-4.628033533204956e-05,J619-S_flow,J619-S,Dunbar-Broadway
85,0.0,1.5767915354110382,-1.055994486767192,0.373532654645901,J620-S_flow,J620-S,Broadway East
86,0.0,1.533017985577576,-1.0733310767729094,0.4289097272239921,J624-S_flow,J624-S,Broadway East
87,0.0,0.0854774675282104,-0.009478400955882371,0.07496300082653873,J62-S_flow,J62-S,Downtown
88,0.0,0.0,-0.013457087302817916,-0.013457087302817916,J632-S_flow,J632-S,Eager Park
89,0.0,-1.518963789526755,-0.2551178613432121,-1.637147450358336,J637-S_flow,J637-S,Eager Park
90,0.0,-1.4146982569096598,-0.13904078225069938,-1.4665063299844496,J640-S_flow,J640-S,Eager Park
91,0.0,0.0,-0.006117774743981563,-0.006117774743981563,J659-S_flow,J659-S,Baltimore Highlands
92,0.0,0.04097323046504986,-0.0008783889258792144,0.03978176910654163,J672-S_flow,J672-S,Canton
93,0.0,0.0014178565024876022,0.00046828288155520426,-2.601571564175842e-05,J675-S_flow,J675-S,Canton
94,0.0,-0.001547067479326092,-0.00020330053414197025,-0.0020577980894884718,J686-S_flow,J686-S,Canton
95,0.0,-1.910975654799993e-06,1.6675966800001234e-07,-1.5233721021999831e-06,J694-S_flow,J694-S,Canton
96,0.0,-0.8344226277063163,-0.000253884146376393,-0.8346973843488605,J695-S_flow,J695-S,Canton
97,0.0,0.002668011634884504,-0.009044444668029783,-0.00997411923831315,J712-S_flow,J712-S,Patterson Park
98,0.0,0.000745663017017506,-0.00037504019305645286,-0.0006351423191910399,J714-S_flow,J714-S,Upper Fells Point
