,Base,I,V,V&I,node_name,node_id,neighborhood
84,0.0,-0.20138103076738645,-0.0002891378193652372,-0.20146970315343538,J619-S_volume,J619-S,Dunbar-Broadway
85,0.0,11.159657884268938,-6.4552386553331615,-1.209251948766351,J620-S_volume,J620-S,Broadway East
86,0.0,36.389823739431904,-26.834093955297632,-3.0976082346345777,J624-S_volume,J624-S,Broadway East
87,0.0,-9.607756477527673,-0.42608361039651754,-9.61374220238308,J62-S_volume,J62-S,Downtown
88,0.0,0.6764224011379945,-0.0650725338559397,0.6044211579744179,J632-S_volume,J632-S,Eager Park
89,0.0,-8.993141204734716,-0.6902496685642134,-9.447166477264567,J637-S_volume,J637-S,Eager Park
90,0.0,-12.133064675692623,-5.5950796190801455,-17.091576106117408,J640-S_volume,J640-S,Eager Park
91,0.0,1.6208902702804338,-0.008994130820397572,1.6104717922773375,J659-S_volume,J659-S,Baltimore Highlands
92,0.0,-4.427768160654228,-0.012839796685913285,-4.436485879319907,J672-S_volume,J672-S,Canton
93,0.0,0.016769113825390036,-2.235436659958623e-05,0.01676295473291134,J675-S_volume,J675-S,Canton
94,0.0,1.9546161755396625,0.006865735249050431,1.9615132525433445,J686-S_volume,J686-S,Canton
95,0.0,0.4469251897736921,-0.00024774391421544806,0.36776368657322145,J694-S_volume,J694-S,Canton
96,0.0,-5.485483252433632,-0.0190546638839848,-5.490464994120199,J695-S_volume,J695-S,Canton
97,0.0,0.015624709791584479,-0.04193977543859617,-0.023134543288133358,J712-S_volume,J712-S,Patterson Park
98,0.0,0.495113460009442,-0.009483598757114464,0.48554344789771875,J714-S_volume,J714-S,Upper Fells Point
99,0.0,-16.999430362134845,-0.3773766317248999,-17.287952218602157,J71-S_volume,J71-S,Federal Hill
100,0.0,0.18434832159850423,-2.664993954759609e-05,0.18427787204287505,J722-S_volume,J722-S,Fells Point
101,0.0,0.0001861363886277445,-0.09549195382226117,-0.09542142773880968,J72-S_volume,J72-S,Federal Hill
102,0.0,-1.347188468876709,-0.01683952320961879,-1.371304452893014,J732-S_volume,J732-S,Fells Point
103,0.0,0.03254060210285914,-0.00010096181712881958,0.03240223649546792,J733-S_volume,J733-S,Canton
104,0.0,0.2366467465780957,-0.8254615856072789,-0.4686224352991246,J748-S_volume,J748-S,Washington Hill
105,0.0,-8.040789791235333,-1.3901713943014826,-9.21816991333992,J749-S_volume,J749-S,Fells Point
106,0.0,-0.00022787067253204896,-6.444154330154106e-07,-0.00022808386162154193,J751-S_volume,J751-S,Fells Point
107,0.0,5.594795235836692,-1.3841854396271955,4.02149365274159,J756-S_volume,J756-S,Upper Fells Point
108,0.0,-1.3948139753527649,1.5696859776426209e-06,-1.3948129792163506,J758-S_volume,J758-S,Fells Point
109,0.0,-0.770624140724868,-8.287427508690826e-07,-0.7706271175045885,J760-S_volume,J760-S,Fells Point
110,0.0,0.0,0.0,0.0,J761-S_volume,J761-S,Fells Point
111,0.0,0.0004542965728955295,-0.013074443904391941,-0.012758195695996122,J762-S_volume,J762-S,Canton Industrial Area
112,0.0,-1.2548870026879015,-1.5134193088073289e-05,-1.2549788217555928,J764-S_volume,J764-S,Fells Point
113,0.0,-5.592465401141682,-1.4294035104001068e-05,-5.592471400253713,J765-S_volume,J765-S,Fells Point
114,0.0,0.02488612857107597,-4.529713073242156,-4.508195642475457,J772-S_volume,J772-S,Canton
115,0.0,0.013132625616704807,-0.013604878394709807,0.0012184797308032458,J782-S_volume,J782-S,Patterson Park
116,0.0,0.612298094001094,-0.06611833764110742,0.5416755718701864,J787-S_volume,J787-S,Berea
117,0.0,-5.313833631690551,-0.4912031846106508,-5.492488677855873,J789-S_volume,J789-S,Dunbar-Broadway
118,0.0,-0.0002614958556002023,-0.030624687356279878,-0.030887348382542257,J78-S_volume,J78-S,Federal Hill
119,0.0,1.8866868579916982,-0.008646492756405166,1.8738254845586724,J792-S_volume,J792-S,Canton
120,0.0,-5.06841616019924,-1.712887383931161e-06,-5.0684787273254805,J799-S_volume,J799-S,Fells Point
121,0.0,-1.3899933058643228,-0.27064160434147766,-1.6585712187811623,J7-S_volume,J7-S,Canton Industrial Area
122,0.0,-2.969588589121532,-0.3809870616226796,-3.6598427765914963,J801-S_volume,J801-S,Broadway East
123,0.0,-1.042894388173444,-0.03076827653826264,-1.0680388737383026,J80-S_volume,J80-S,Federal Hill
124,0.0,-3.918081012297762,-0.45842692203724766,-4.370086151930636,J88-S_volume,J88-S,Federal Hill
125,0.0,-0.5750701791289856,-0.0002255829278112742,-0.5752116161746343,J8-S_volume,J8-S,Canton Industrial Area
