,Base,I,V,V&I,node_name,node_id,neighborhood
84,0.0,-0.018958840759726314,-1.8884804831031943e-10,-0.018930006915670816,J619-S_volume,J619-S,Dunbar-Broadway
85,0.0,1.5117712356970756,-2.4839345590751307,-1.0670196048968705,J620-S_volume,J620-S,Broadway East
86,0.0,1.6638405238833087,-2.0896437769693748,-0.5370297007044087,J624-S_volume,J624-S,Broadway East
87,0.0,-4.790079362689347,-0.09534155899106622,-4.868512171556937,J62-S_volume,J62-S,Downtown
88,0.0,0.4282484690868209,-0.037924993035401755,0.38671630925837697,J632-S_volume,J632-S,Eager Park
89,0.0,-4.222244703642749,-0.36388235892749243,-4.435423242389145,J637-S_volume,J637-S,Eager Park
90,0.0,-6.078366232278314,-0.325794530914564,-6.305155833137131,J640-S_volume,J640-S,Eager Park
91,0.0,0.772758610563951,-0.007488741666374921,0.7635052148188457,J659-S_volume,J659-S,Baltimore Highlands
92,0.0,-1.9205527433183232,-0.008574042366438661,-1.9301995722917837,J672-S_volume,J672-S,Canton
93,0.0,0.0007931360081379069,-2.0212233664551604e-08,0.0007931196507406924,J675-S_volume,J675-S,Canton
94,0.0,0.7868287011167361,0.009781644955603852,0.7927849276199179,J686-S_volume,J686-S,Canton
95,0.0,0.039600523402254395,0.0003622706855798963,0.0394767130702703,J694-S_volume,J694-S,Canton
96,0.0,-3.1659528323099275,-0.01636599269481742,-3.177296013399247,J695-S_volume,J695-S,Canton
97,0.0,0.00043467195704671724,-0.013219485510834517,-0.013219820940678417,J712-S_volume,J712-S,Patterson Park
98,0.0,0.6010823206653058,-0.002524596117371658,0.598691850249736,J714-S_volume,J714-S,Upper Fells Point
99,0.0,-4.895771705270526,-0.06564742893145237,-4.8957717052880945,J71-S_volume,J71-S,Federal Hill
100,0.0,0.23794988343373547,4.405094067294613e-09,0.2379498904488644,J722-S_volume,J722-S,Fells Point
101,0.0,-4.600650817820906e-05,-0.05260647805734742,-0.05265628477435058,J72-S_volume,J72-S,Federal Hill
102,0.0,-4.777555586778989,-0.0038942389307443648,-4.780769066547828,J732-S_volume,J732-S,Fells Point
103,0.0,1.7372929761449996e-09,4.099121042600018e-11,1.7058265910918635e-09,J733-S_volume,J733-S,Canton
104,0.0,-1.6977716794657893,-0.013012568332002594,-1.7026708409990818,J748-S_volume,J748-S,Washington Hill
105,0.0,-1.603305164281048,-0.03240233292813066,-1.6331129086480853,J749-S_volume,J749-S,Fells Point
106,0.0,0.1515364090508573,-2.0221108343321248e-08,0.15153653203818251,J751-S_volume,J751-S,Fells Point
107,0.0,1.3622231984378281,-0.41372127746890897,0.8845954173306687,J756-S_volume,J756-S,Upper Fells Point
108,0.0,-0.8030152074103007,3.976393827542779e-07,-0.8030160084509852,J758-S_volume,J758-S,Fells Point
109,0.0,-0.9234990814488686,1.5238407691242628e-07,-0.9234990688394289,J760-S_volume,J760-S,Fells Point
110,0.0,-8.216391157600166,-0.048796131467195636,-8.24627475483658,J761-S_volume,J761-S,Fells Point
111,0.0,-3.929664696755708e-05,-0.01223941034182019,-0.012270205477888041,J762-S_volume,J762-S,Canton Industrial Area
112,0.0,-1.4180763036749138,3.7501023442132464e-07,-1.4180724234281943,J764-S_volume,J764-S,Fells Point
113,0.0,-2.3282924117138397,-3.527714369511159e-07,-2.328292553786963,J765-S_volume,J765-S,Fells Point
114,0.0,-0.2723775637473409,-0.6900497954778722,-0.9550266581463447,J772-S_volume,J772-S,Canton
115,0.0,0.0011566059202330337,-0.0027843458156011636,-0.0013042124354081253,J782-S_volume,J782-S,Patterson Park
116,0.0,0.23641930603354666,-0.03272683777477425,0.20429742705729304,J787-S_volume,J787-S,Berea
117,0.0,-2.321179716566782,-0.030749796879240066,-2.341453136872569,J789-S_volume,J789-S,Dunbar-Broadway
118,0.0,-0.00036480885354173154,-0.014782691617552857,-0.015146843412285449,J78-S_volume,J78-S,Federal Hill
119,0.0,0.7644531981891092,-0.022394413962643966,0.738396219324283,J792-S_volume,J792-S,Canton
120,0.0,-2.14186019925546,-3.560436518057486e-06,-2.141858306132702,J799-S_volume,J799-S,Fells Point
121,0.0,-0.737120059769051,-0.05928693633193305,-0.7855796917967801,J7-S_volume,J7-S,Canton Industrial Area
122,0.0,-3.0999243884884624,-0.29446934217475373,-3.2706591896259063,J801-S_volume,J801-S,Broadway East
123,0.0,-0.7520542637259009,-0.020761405764083918,-0.7520542637259009,J80-S_volume,J80-S,Federal Hill
124,0.0,-1.8475563048593422,-0.1008202338513371,-1.939911883018894,J88-S_volume,J88-S,Federal Hill
125,0.0,-0.35154766133274507,-9.271731578053277e-07,-0.3515483555009453,J8-S_volume,J8-S,Canton Industrial Area
