,Base,I,V,V&I,node_name,node_id,neighborhood
50,0.0,-0.2778154277678748,-0.010595277929049018,-0.28764192923087073,J438-S_flow,J438-S,McElderry Park
51,0.0,-0.0039146860358414415,-0.06122773341182963,-0.06536278502104054,J450-S_flow,J450-S,Madison-Eastend
52,0.0,-0.002483569281403142,-0.003365270029002332,-0.0015884074536884896,J456-S_flow,J456-S,Orangeville
53,0.0,0.0,0.003043289727031606,0.0031053976806436623,J45-S_flow,J45-S,Locust Point
54,0.0,-0.00039689285068789104,0.0028740011062033943,0.002557665165575429,J460-S_flow,J460-S,Orangeville
55,0.0,0.0016299746035493001,-0.02113313122032423,-0.019140345840099826,J461-S_flow,J461-S,Baltimore Highlands
56,0.0,-0.0076362573243002885,-0.04941610772146987,-0.043972063161845654,J46-S_flow,J46-S,Locust Point
57,0.0,0.0,-0.2878833958215026,-0.2876578389804223,J471-S_flow,J471-S,Orangeville
58,0.0,-0.01692991168308211,-0.1570741840885468,-0.14502809526164384,J480-S_flow,J480-S,McElderry Park
59,0.0,-3.442479822521584,-0.03058149628511586,-3.498363522120581,J484-S_flow,J484-S,Baltimore Highlands
60,0.0,-0.10805744401555728,-0.03340045936580083,-0.14295856799675022,J491-S_flow,J491-S,Kresson
61,0.0,-0.005691244407470819,-0.00771171328925746,-0.0036399286725306013,J492-S_flow,J492-S,Baltimore Highlands
62,0.0,-0.0046994719431321386,-0.0977568530122861,-0.0944369611273359,J49-S_flow,J49-S,Washington Hill
63,0.0,-0.0013931431807332473,-0.001733023025959568,-0.0007944262459931295,J4-S_flow,J4-S,Canton
64,0.0,-0.005966709221775446,-0.026903799438446896,-0.02264458982082651,J506-S_flow,J506-S,Baltimore Highlands
65,0.0,-1.009118785901272,-0.19610383209710136,-1.0710580231799725,J507-S_flow,J507-S,Patterson Park
66,0.0,-0.11458878735299471,-0.09376699604579386,-0.19860027517854562,J50-S_flow,J50-S,Washington Hill
67,0.0,-0.33456981743868575,0.00411290913036666,-0.3345698174386973,J512-S_flow,J512-S,Patterson Park
68,0.0,0.1205564506422725,-0.012032363719978179,0.12355284293196434,J534-S_flow,J534-S,Patterson Park
69,0.0,0.0,0.0,0.0,J539-S_flow,J539-S,Canton
70,0.0,-0.004447129963679686,-0.006025921359999131,-0.0028442348819197605,J541-S_flow,J541-S,Canton Industrial Area
71,0.0,0.0,-2.1029527804979544,-2.1028567731759154,J548-S_flow,J548-S,Canton
72,0.0,-0.4933117600769954,-0.008683565388665215,-0.491001924427545,J556-S_flow,J556-S,Canton
73,0.0,-0.5275636544879383,0.0,-0.5278303148251275,J567-S_flow,J567-S,Berea
74,0.0,-2.469062500323325,0.0009532647236554226,-2.4668039321613904,J568-S_flow,J568-S,Berea
75,0.0,-0.01591422572016299,-0.02156399149074062,-0.01017820398362801,J571-S_flow,J571-S,Berea
76,0.0,-0.4531448657931687,-5.155417211355484e-06,-0.4531460967855949,J576-S_flow,J576-S,Dunbar-Broadway
77,0.0,-1.4586437999085078,-0.0014944856871785817,-1.4585424257655877,J578-S_flow,J578-S,Dunbar-Broadway
78,0.0,-0.19147166598951815,-0.040067094427945094,-0.26320348660619786,J586-S_flow,J586-S,Dunbar-Broadway
79,0.0,0.0,-0.9850527989861853,-0.9849966557861638,J587-S_flow,J587-S,Downtown
80,0.0,0.0786298958852214,-0.08475530788359009,-0.006119464073368164,J592-S_flow,J592-S,Dunbar-Broadway
81,0.0,-0.002486712599307772,-0.0025950966390135832,-0.0015544469408173,J5-S_flow,J5-S,Canton
82,0.0,-0.021441698124792907,1.7013396913512224e-08,-0.02144166766020561,J609-S_flow,J609-S,Dunbar-Broadway
83,0.0,-0.007324042450239432,-0.06284942452310638,-0.05763546130653374,J60-S_flow,J60-S,Downtown
84,0.0,-0.01164868954990439,-0.01578413218143382,-0.007450110389633835,J619-S_flow,J619-S,Dunbar-Broadway
85,0.0,-0.4275092959128628,0.8662180882183179,0.14309979619547875,J620-S_flow,J620-S,Broadway East
86,0.0,6.067980223887481,-3.776675546549562,1.8173595203814656,J624-S_flow,J624-S,Broadway East
87,0.0,0.10461647940348584,-2.1432141284805084e-05,0.10461647940309682,J62-S_flow,J62-S,Downtown
88,0.0,0.0,-0.08526243211135487,-0.08520500056723179,J632-S_flow,J632-S,Eager Park
89,0.0,0.0,0.0,0.0,J637-S_flow,J637-S,Eager Park
90,0.0,0.4176592423765939,-0.1127451096251626,0.21734792945937187,J640-S_flow,J640-S,Eager Park
91,0.0,0.0,-0.029191958242765992,-0.029056039647567644,J659-S_flow,J659-S,Baltimore Highlands
92,0.0,-0.5791081069137238,3.690260526489908e-05,-0.5790598148295558,J672-S_flow,J672-S,Canton
93,0.0,-0.009452976683624215,-0.012808911495424624,-0.006045806225845496,J675-S_flow,J675-S,Canton
94,0.0,-0.006014792957682147,-0.008150125958918508,-0.003846859452613316,J686-S_flow,J686-S,Canton
95,0.0,8.103367657441574e-08,1.0980172968078072e-07,5.182641649170705e-08,J694-S_flow,J694-S,Canton
96,0.0,-2.0702285916953826,0.002230457327598856,-2.0705176222033437,J695-S_flow,J695-S,Canton
97,0.0,-0.00805770396756067,-0.049509149598961244,-0.04376267732114947,J712-S_flow,J712-S,Patterson Park
98,0.0,0.0,-0.003288782533864776,-0.003240820400900901,J714-S_flow,J714-S,Upper Fells Point
99,0.0,-0.12746882824515993,-0.0034634011511807117,-0.12971525494531466,J71-S_flow,J71-S,Federal Hill
100,0.0,-0.0022938217243519965,-0.0031081595180912913,-0.0014670512925403223,J722-S_flow,J722-S,Fells Point
101,0.0,-0.005499912339184121,-0.138105217563659,-0.13421954649063217,J72-S_flow,J72-S,Federal Hill
102,0.0,0.0,0.0,0.0,J732-S_flow,J732-S,Fells Point
103,0.0,-0.004646295190566363,-0.006295792941148903,-0.0029716142682225666,J733-S_flow,J733-S,Canton
104,0.0,1.0278462224020402,-0.1426664964056954,0.8809197773852198,J748-S_flow,J748-S,Washington Hill
105,0.0,-2.5947960035474082,-0.0967296362042731,-2.6906088526490706,J749-S_flow,J749-S,Fells Point
106,0.0,-0.0060162172530091595,-0.00815205589838719,-0.003847770384039606,J751-S_flow,J751-S,Fells Point
107,0.0,0.0,-0.7529201877162137,-0.7527244453927828,J756-S_flow,J756-S,Upper Fells Point
108,0.0,2.9356349047660046e-05,0.0004363673174534455,0.00048255903065630434,J758-S_flow,J758-S,Fells Point
109,0.0,0.013497575170628107,-0.0012806110335956689,0.013518189279941417,J760-S_flow,J760-S,Fells Point
110,0.0,0.4095286111327283,0.0109509588055694,0.4357514732220764,J761-S_flow,J761-S,Fells Point
111,0.0,-0.006223669518691466,-0.03565369665925466,-0.0312152707569755,J762-S_flow,J762-S,Canton Industrial Area
112,0.0,-0.0026638563995007303,0.0006278866485285306,-0.0020469238181810567,J764-S_flow,J764-S,Fells Point
113,0.0,-0.36831352752570257,-0.00012572284371392684,-0.36845000386617466,J765-S_flow,J765-S,Fells Point
114,0.0,0.0001493164404493541,0.2826388922482188,0.2825731598958896,J772-S_flow,J772-S,Canton
115,0.0,-0.00014906889727139827,-0.00020199037570650669,-9.533945733347648e-05,J782-S_flow,J782-S,Patterson Park
116,0.0,0.0,-0.11816964889468906,-0.1178757651631841,J787-S_flow,J787-S,Berea
117,0.0,-2.465681121113355,-0.031104980250832526,-2.5757095266381977,J789-S_flow,J789-S,Dunbar-Broadway
118,0.0,-0.01034071445805651,-0.060891613973698355,-0.05351717904240516,J78-S_flow,J78-S,Federal Hill
119,0.0,-0.004696355967212185,-0.02191439325429201,0.0006635025115961923,J792-S_flow,J792-S,Canton
120,0.0,0.09894322673371558,0.0007785104717097369,0.09901901709985061,J799-S_flow,J799-S,Fells Point
121,0.0,-0.002794919363280357,-0.03081172207664018,-0.028382336564581223,J7-S_flow,J7-S,Canton Industrial Area
122,0.0,-1.125114264350632,-0.00491413423184639,-1.1280125143552482,J801-S_flow,J801-S,Broadway East
123,0.0,-0.12271877601290448,-0.005366196558945546,-0.12406157887520042,J80-S_flow,J80-S,Federal Hill
124,0.0,-0.004615165224242546,-0.051549994655502474,-0.04813641867924012,J88-S_flow,J88-S,Federal Hill
125,0.0,-0.00013912842659991043,-5.8566973750728835e-05,-0.00020963159656872676,J8-S_flow,J8-S,Canton Industrial Area
