,node_name,Base,I,V,V&I,node_id,neighborhood,historic_stream
66,J72-S_volume,0.0,0.0,0.0,0.0,J72-S,Federal Hill,"Southside, Drains to Harbor"
67,J733-S_volume,0.0,0.0,0.0,0.0,J733-S,Canton,"Northside, Drains to Harbor"
68,J749-S_volume,0.0,0.0,0.0,0.0,J749-S,Fells Point,Canal Street Creek
69,J751-S_volume,0.0,0.0,0.0,0.0,J751-S,Fells Point,"Northside, Drains to Harbor"
70,J756-S_volume,0.0,0.0,0.0,0.0,J756-S,Upper Fells Point,"Northside, Drains to Harbor"
71,J758-S_volume,0.0,0.0,0.0,0.0,J758-S,Fells Point,"Northside, Drains to Harbor"
72,J760-S_volume,0.0,0.0,0.0,0.0,J760-S,Fells Point,"Northside, Drains to Harbor"
73,J761-S_volume,0.0,0.0,0.0,0.0,J761-S,Fells Point,Canal Street Creek
74,J762-S_volume,0.0,0.0,0.0,0.0,J762-S,Canton Industrial Area,"Northside, Drains to Harbor"
75,J765-S_volume,0.0,0.0,0.0,0.0,J765-S,Fells Point,"Northside, Drains to Harbor"
76,J772-S_volume,0.0,0.0,0.0,0.0,J772-S,Canton,"Northside, Drains to Harbor"
77,J782-S_volume,0.0,0.0,0.0,0.0,J782-S,Patterson Park,Harris Creek
78,J787-S_volume,0.0,0.0,0.0,0.0,J787-S,Berea,Armistead Creek
79,J789-S_volume,0.0,0.0,0.0,0.0,J789-S,Dunbar-Broadway,Canal Street Creek
80,J799-S_volume,0.0,0.0,0.0,0.0,J799-S,Fells Point,"Northside, Drains to Harbor"
81,J7-S_volume,0.0,0.0,0.0,0.0,J7-S,Canton Industrial Area,"Northside, Drains to Harbor"
82,J80-S_volume,0.0,0.0,0.0,0.0,J80-S,Federal Hill,"Southside, Drains to Harbor"
83,J88-S_volume,0.0,0.0,0.0,0.0,J88-S,Federal Hill,"Southside, Drains to Harbor"
84,J8-S_volume,0.0,0.0,0.0,0.0,J8-S,Canton Industrial Area,"Northside, Drains to Harbor"
85,J128-S_volume,17.74097980794903,7.501140250264617,17.72779341826598,7.48680009095781,J128-S,Canton,Harris Creek
86,J136-S_volume,48.52644661730448,45.35123000772341,48.21729662689544,44.98654352988552,J136-S,Downtown,"Southside, Drains to Harbor"
