,node_name,Base,I,V,V&I,node_id,neighborhood,historic_stream
84,J619-S_depth,0.1687975445870107,0.1687096199127878,0.1687975436354274,0.1687100652076829,J619-S,Dunbar-Broadway,Canal Street Creek
85,J620-S_depth,0.4045036631176029,0.4205986438680074,0.3913047710323292,0.4063829055723472,J620-S,Broadway East,Harris Creek
86,J624-S_depth,0.3618820464839193,0.3777979945590363,0.3502295643311024,0.3670497896498662,J624-S,Broadway East,Harris Creek
87,J62-S_depth,0.24524074726276,0.2220302760710568,0.2448653575799626,0.2216712218609726,J62-S,Downtown,"Southside, Drains to Harbor"
88,J632-S_depth,0.1058516665724505,0.1089770096052536,0.1056684783607836,0.1087772679644959,J632-S,Eager Park,Canal Street Creek
89,J637-S_depth,0.1334890968699851,0.0967457927885293,0.130917615241284,0.0955270135311979,J637-S,Eager Park,Canal Street Creek
90,J640-S_depth,0.1137157582900301,0.060630301683817,0.1111645895391661,0.0591492230988502,J640-S,Eager Park,Canal Street Creek
91,J659-S_depth,0.1852135352102473,0.1918179077576426,0.1851905654975054,0.1917804680896869,J659-S,Baltimore Highlands,Harris Creek
92,J672-S_depth,0.1233898869526671,0.1071475954402526,0.1233542918971728,0.1071035900154274,J672-S,Canton,Harris Creek
93,J675-S_depth,0.1829447796137792,0.1829789742422428,0.1829448046259389,0.1829790114239721,J675-S,Canton,Harris Creek
94,J686-S_depth,0.1428158252512092,0.1472155720070894,0.1428161924368104,0.1472158284536857,J686-S,Canton,Harris Creek
95,J694-S_depth,0.0188686236699119,0.0189346275209323,0.0188712367805871,0.0189367352427608,J694-S,Canton,Harris Creek
96,J695-S_depth,0.1048896937710568,0.0778951098542724,0.1048774172297689,0.0778823628783212,J695-S,Canton,Harris Creek
97,J712-S_depth,0.124294609108187,0.1247146660671844,0.1242508363052429,0.1246697377210752,J712-S,Patterson Park,Harris Creek
98,J714-S_depth,0.1609948383288435,0.1670719607322584,0.1609804163537863,0.1670574085863256,J714-S,Upper Fells Point,"Northside, Drains to Harbor"
99,J71-S_depth,0.2386286196366311,0.2117412168358213,0.2383025980262976,0.2117432966688949,J71-S,Federal Hill,"Southside, Drains to Harbor"
100,J722-S_depth,0.0840387038931798,0.0847866622045539,0.0840386697573576,0.0847866202267445,J722-S,Fells Point,"Northside, Drains to Harbor"
101,J72-S_depth,0.0980562905601488,0.0980562905996406,0.0976388661860952,0.0976388662446526,J72-S,Federal Hill,"Southside, Drains to Harbor"
102,J732-S_depth,0.1730135108625377,0.1351739529978092,0.1729959092655305,0.1351569832815942,J732-S,Fells Point,"Northside, Drains to Harbor"
103,J733-S_depth,0.1262160783615886,0.1261769390148523,0.1262160787603498,0.1261769414040514,J733-S,Canton,"Northside, Drains to Harbor"
104,J748-S_depth,0.0438631877797485,0.029789890039299,0.0438098662324683,0.0297816723014158,J748-S,Washington Hill,Canal Street Creek
105,J749-S_depth,0.1463419888960828,0.1314565274671536,0.1460689352003559,0.1312027960030234,J749-S,Fells Point,Canal Street Creek
106,J751-S_depth,0.1095770890255712,0.1100117595950255,0.1095770890996681,0.110011764781852,J751-S,Fells Point,"Northside, Drains to Harbor"
107,J756-S_depth,0.1754810172980674,0.1825077485173475,0.1738224580230489,0.1807699380686571,J756-S,Upper Fells Point,"Northside, Drains to Harbor"
108,J758-S_depth,0.1146262080945474,0.1079779565130241,0.1146261468806044,0.1079779307496698,J758-S,Fells Point,"Northside, Drains to Harbor"
109,J760-S_depth,0.0780526248137842,0.0700368421628923,0.0780527734854706,0.0700368652819409,J760-S,Fells Point,"Northside, Drains to Harbor"
110,J761-S_depth,0.2056431342147217,0.1380247388967203,0.2053503643303906,0.1377527953691847,J761-S,Fells Point,Canal Street Creek
111,J762-S_depth,0.0913149772381685,0.0913131144659281,0.0912195127948622,0.091217643183593,J762-S,Canton Industrial Area,"Northside, Drains to Harbor"
112,J764-S_depth,0.107932277957806,0.0968443623735618,0.1079323058677303,0.0968444049373404,J764-S,Fells Point,"Northside, Drains to Harbor"
113,J765-S_depth,0.0607380914172284,0.0346108877680626,0.0607383292119358,0.0346109141741474,J765-S,Fells Point,"Northside, Drains to Harbor"
114,J772-S_depth,0.172071717322998,0.1696467031913137,0.1673528140095591,0.1650420689947317,J772-S,Canton,"Northside, Drains to Harbor"
115,J782-S_depth,0.0590125468612535,0.0591045306936394,0.0589768526447907,0.0590715843087974,J782-S,Patterson Park,Harris Creek
116,J787-S_depth,0.1003127535812781,0.1021981167281199,0.1000262434728413,0.101907856483007,J787-S,Berea,Armistead Creek
117,J789-S_depth,0.0846821872762103,0.0644416351431929,0.0845386065732919,0.0643154560126238,J789-S,Dunbar-Broadway,Canal Street Creek
118,J78-S_depth,0.1158794280519289,0.1158745159020602,0.1157579114990713,0.1157529795896141,J78-S,Federal Hill,"Southside, Drains to Harbor"
119,J792-S_depth,0.2676997228008216,0.273634982006089,0.2677094881224912,0.2736479389684338,J792-S,Canton,"Northside, Drains to Harbor"
120,J799-S_depth,0.0522421028636391,0.029901057257996,0.0522421972136822,0.0299010959437456,J799-S,Fells Point,"Northside, Drains to Harbor"
121,J7-S_depth,0.2545628049324839,0.2514420431032718,0.2542885236384769,0.25116570462089,J7-S,Canton Industrial Area,"Northside, Drains to Harbor"
122,J801-S_depth,0.0739748922379204,0.0458866139474921,0.0719853043311747,0.0447965210685474,J801-S,Broadway East,Canal Street Creek
123,J80-S_depth,0.0847628600760515,0.0800496815856101,0.084608794364574,0.0800500088986723,J80-S,Federal Hill,"Southside, Drains to Harbor"
124,J88-S_depth,0.2720726462184684,0.2651485869914978,0.2717079113016206,0.264781100478115,J88-S,Federal Hill,"Southside, Drains to Harbor"
125,J8-S_depth,0.2238385141230957,0.2223475085137754,0.2238387094392965,0.2223475666861212,J8-S,Canton Industrial Area,"Northside, Drains to Harbor"
