,Base,I,V,V&I,node_name,node_id,neighborhood,historic_stream
108,0.0,-0.007524563893500702,1.8632323349476732e-07,-0.007524481802291802,J758-S_depth,J758-S,Fells Point,"Northside, Drains to Harbor"
109,0.0,-0.008017880007914403,2.1274696959672212e-07,-0.008017730209716203,J760-S_depth,J760-S,Fells Point,"Northside, Drains to Harbor"
110,0.0,-0.05705995015413921,-0.0003019546601624179,-0.05719841771706641,J761-S_depth,J761-S,Fells Point,Canal Street Creek
111,0.0,-5.5348111094311037e-08,-5.1951431447497254e-05,-5.200483533460143e-05,J762-S_depth,J762-S,Canton Industrial Area,"Northside, Drains to Harbor"
112,0.0,-0.012326080229878106,1.822151411978723e-07,-0.012326003634034507,J764-S_depth,J764-S,Fells Point,"Northside, Drains to Harbor"
113,0.0,-0.014177222235415201,2.8980413770141045e-07,-0.0141769691545751,J765-S_depth,J765-S,Fells Point,"Northside, Drains to Harbor"
114,0.0,-0.0020641476301498096,-0.0038435967730982012,-0.0058680277979518,J772-S_depth,J772-S,Canton,"Northside, Drains to Harbor"
115,0.0,-0.0022917055837136033,-0.004807369991648804,-0.0072085789563417005,J782-S_depth,J782-S,Patterson Park,Harris Creek
116,0.0,0.0020130297667502878,-0.0002935355294073072,0.0017402092723634993,J787-S_depth,J787-S,Berea,Armistead Creek
117,0.0,-0.014226904435605897,-0.00011867553970770078,-0.014322793727142798,J789-S_depth,J789-S,Dunbar-Broadway,Canal Street Creek
118,0.0,8.667358110392431e-08,-6.760998860169676e-05,-6.752787764430224e-05,J78-S_depth,J78-S,Federal Hill,"Southside, Drains to Harbor"
119,0.0,0.004141635776646696,2.573953177067989e-05,0.004167342556893994,J792-S_depth,J792-S,Canton,"Northside, Drains to Harbor"
120,0.0,-0.0108300751119306,1.6821490509896786e-07,-0.0108300400422818,J799-S_depth,J799-S,Fells Point,"Northside, Drains to Harbor"
121,0.0,-0.002838690072980904,-0.00010396059814260505,-0.0029419530948621153,J7-S_depth,J7-S,Canton Industrial Area,"Northside, Drains to Harbor"
122,0.0,-0.01514248715465,-0.0013247495946224,-0.0158364890279854,J801-S_depth,J801-S,Broadway East,Canal Street Creek
123,0.0,-2.7270621739960976e-07,1.1568094129832396e-07,-1.6736392230431996e-07,J80-S_depth,J80-S,Federal Hill,"Southside, Drains to Harbor"
124,0.0,-0.004883539737268822,-0.00014108764912731941,-0.00502163243920542,J88-S_depth,J88-S,Federal Hill,"Southside, Drains to Harbor"
125,0.0,-0.0018396469859149889,1.5440770839703077e-07,-0.0018397830075982946,J8-S_depth,J8-S,Canton Industrial Area,"Northside, Drains to Harbor"
