,node_name,Base,I,V,V&I,node_id,neighborhood,historic_stream
15,J182-S_volume,36.51514001731584,36.51514001731584,36.51514001731584,36.51514001731584,J182-S,Federal Hill,"Southside, Drains to Harbor"
16,J191-S_volume,36.51514001731584,36.51514001731584,36.51514001731584,36.51514001731584,J191-S,Fells Point,Canal Street Creek
17,J1-S_volume,26.45642617883803,26.45660168297174,26.45654839536916,26.4568094446078,J1-S,Clifton Park,Canal Street Creek
18,J204-S_volume,26.03037413650659,26.03043259608558,26.030382443261537,26.030441752394957,J204-S,Fells Point,Canal Street Creek
19,J208-S_volume,36.51514001731584,36.51514001731584,36.51514001731584,36.51514001731584,J208-S,Downtown,"Southside, Drains to Harbor"
20,J211-S_volume,35.5755082376359,33.288455567015205,35.575508237633215,33.28845556701443,J211-S,Fells Point,Canal Street Creek
21,J227-S_volume,73.21377320054785,73.21377320054785,73.21377320054785,73.21377320054785,J227-S,Locust Point,"Southside, Drains to Harbor"
22,J231-S_volume,6.857951970416049,6.653853115999411,6.85801018383556,6.653652357810764,J231-S,Locust Point,"Southside, Drains to Harbor"
23,J232-S_volume,10.853686334085216,12.004310759007549,10.8537876342339,12.00456841949487,J232-S,Locust Point,"Southside, Drains to Harbor"
24,J234-S_volume,33.23630183518917,33.236400499890394,33.236319925760405,33.236416797871705,J234-S,Locust Point,"Southside, Drains to Harbor"
25,J238-S_volume,17.043223577788087,17.043225827371604,17.043734467554373,17.04338314386873,J238-S,Locust Point,"Southside, Drains to Harbor"
26,J240-S_volume,47.00920470033271,47.00783828394008,46.88831861669492,46.88677290533113,J240-S,Locust Point,"Southside, Drains to Harbor"
27,J245-S_volume,36.51514001731584,36.51514001731584,36.51514001731584,36.51514001731584,J245-S,Locust Point,"Southside, Drains to Harbor"
28,J253-S_volume,30.775595328697325,26.1150073442467,29.9628599748412,25.33473761213963,J253-S,Eager Park,Canal Street Creek
29,J260-S_volume,36.51514001731584,36.51514001731584,36.51514001731584,36.51514001731584,J260-S,Broadway East,Canal Street Creek
30,J266-S_volume,36.879705893147765,34.824477966942965,36.07921364642217,34.05752241504371,J266-S,Clifton Park,Canal Street Creek
31,J268-S_volume,23.53739668681644,23.54611738796,23.34732157944008,23.35602839005627,J268-S,Clifton Park,Canal Street Creek
32,J273-S_volume,18.039834581064813,18.03992894029416,18.03396856480482,18.03407297244472,J273-S,Clifton Park,Canal Street Creek
33,J278-S_volume,59.53832267265256,44.14425334728681,55.65484087296955,40.83415891756222,J278-S,Broadway East,Canal Street Creek
34,J27-S_volume,372.4458135559306,367.1239243739627,372.49113381626125,367.21477361013007,J27-S,Locust Point,"Southside, Drains to Harbor"
35,J280-S_volume,85.16590720774862,72.2615929393084,81.29869819144241,69.15855147972297,J280-S,Broadway East,Canal Street Creek
36,J328-S_volume,75.93365548076748,75.99506827008501,73.23180780783089,73.30956065719094,J328-S,Broadway East,Canal Street Creek
37,J329-S_volume,36.51514001731584,36.51514001731584,36.51514001731584,36.51514001731584,J329-S,Broadway East,Canal Street Creek
38,J338-S_volume,69.88626439896856,60.44849881407004,67.60087351953918,58.16166738550154,J338-S,Eager Park,Canal Street Creek
39,J33-S_volume,116.38280583005186,116.38280583005186,116.38280583005186,116.38280583005186,J33-S,Locust Point,"Southside, Drains to Harbor"
40,J34-S_volume,29.28090733319345,29.280765975050464,29.280666537231767,29.280764567437316,J34-S,Locust Point,"Southside, Drains to Harbor"
41,J361-S_volume,65.08683822864386,65.08683822864386,65.08683822864386,65.08683822864386,J361-S,Eager Park,Canal Street Creek
42,J366-S_volume,36.51514001731584,33.31991179810668,36.51514001731584,32.0798969235459,J366-S,Eager Park,Canal Street Creek
43,J385-S_volume,62.02979179942399,61.82257595352608,61.99984374769557,61.81941539660741,J385-S,Broadway East,Harris Creek
44,J3-S_volume,30.009126938307126,21.553727337720712,30.009035424787317,21.553726134185336,J3-S,Fells Point,"Northside, Drains to Harbor"
45,J413-S_volume,43.04470396069965,43.04473806978614,42.32549291578188,42.32568261668434,J413-S,Broadway East,Harris Creek
46,J421-S_volume,36.51514001731584,36.51514001731584,36.51514001731584,36.51514001731584,J421-S,McElderry Park,Harris Creek
47,J42-S_volume,22.53321968061189,22.53303886370175,22.533009383938605,22.53300318190275,J42-S,Locust Point,"Southside, Drains to Harbor"
48,J433-S_volume,66.84360505474457,68.8967415692753,66.55289442648672,68.59109611349348,J433-S,Madison-Eastend,Harris Creek
49,J437-S_volume,29.19321760281035,27.851449746729266,29.14379139145799,27.80380659138872,J437-S,Patterson Park,Harris Creek
50,J438-S_volume,36.51514001731584,36.51514001731584,36.51514001731584,36.51514001731584,J438-S,McElderry Park,Harris Creek
51,J450-S_volume,33.3718387608186,32.01920055071999,33.303318975545025,31.952695795785477,J450-S,Madison-Eastend,Harris Creek
52,J456-S_volume,32.6347870202213,32.68450991034631,32.63619504127857,32.6864392314317,J456-S,Orangeville,Harris Creek
53,J45-S_volume,27.95333084551994,27.95388941133884,27.953341277421,27.95388742875802,J45-S,Locust Point,"Southside, Drains to Harbor"
54,J460-S_volume,32.9094277815882,32.910925016873875,32.90892512348388,32.91074410808524,J460-S,Orangeville,Harris Creek
55,J461-S_volume,36.51514001731584,36.51514001731584,36.51514001731584,36.51514001731584,J461-S,Baltimore Highlands,Harris Creek
56,J46-S_volume,27.82695036846153,27.827143439548497,27.782782865884503,27.78309422489349,J46-S,Locust Point,"Southside, Drains to Harbor"
57,J471-S_volume,75.36585354153985,75.36585354153985,75.36585354153985,75.36585354153985,J471-S,Orangeville,Harris Creek
58,J480-S_volume,36.51514001731584,36.51514001731584,36.51514001731584,36.51514001731584,J480-S,McElderry Park,Harris Creek
59,J484-S_volume,325.60310583617144,256.84630093186485,323.10871841906646,255.58266142356385,J484-S,Baltimore Highlands,Harris Creek
60,J491-S_volume,53.53611865318561,45.13560637821466,53.505776831440215,45.10567564474604,J491-S,Kresson,Harris Creek
61,J492-S_volume,20.32519155693934,20.34460401974989,20.326264609643665,20.34539992341879,J492-S,Baltimore Highlands,Harris Creek
62,J49-S_volume,23.26859502059113,23.26889116138973,23.144329895516908,23.1439667558306,J49-S,Washington Hill,Canal Street Creek
63,J4-S_volume,36.51514001731584,36.51514001731584,36.51514001731584,36.51514001731584,J4-S,Canton,"Northside, Drains to Harbor"
64,J506-S_volume,56.478566887856935,56.47802128941865,56.36305723371509,56.36254125411201,J506-S,Baltimore Highlands,Harris Creek
65,J507-S_volume,36.51514001731584,36.51514001731584,36.51514001731584,36.51514001731584,J507-S,Patterson Park,Harris Creek
66,J50-S_volume,30.47630190256479,30.35229073640359,30.37797826400433,30.252701521224125,J50-S,Washington Hill,Canal Street Creek
67,J512-S_volume,22.845906426483257,20.1687588762608,22.881218471702784,20.1687588762608,J512-S,Patterson Park,Harris Creek
68,J534-S_volume,87.49552453462351,88.60456194652211,87.53291659197261,88.90651830678645,J534-S,Patterson Park,Harris Creek
69,J539-S_volume,55.17650825837569,55.17650825837569,55.17650825837569,55.17650825837569,J539-S,Canton,"Northside, Drains to Harbor"
70,J541-S_volume,33.5793375277598,33.57897191911649,33.57933969146957,33.57894248979817,J541-S,Canton Industrial Area,"Northside, Drains to Harbor"
71,J548-S_volume,90.02038798983169,90.02038798983169,90.02038798983169,90.02038798983169,J548-S,Canton,"Northside, Drains to Harbor"
72,J556-S_volume,36.51514001731584,36.51514001731584,36.51514001731584,36.51514001731584,J556-S,Canton,Harris Creek
73,J567-S_volume,38.44834612004795,35.16800262665584,38.44591031955291,35.16722216390102,J567-S,Berea,Armistead Creek
74,J568-S_volume,36.51514001731584,36.51514001731584,36.51514001731584,36.51514001731584,J568-S,Berea,Armistead Creek
75,J571-S_volume,25.878027676432986,25.878108153359424,25.87792022012958,25.878129942706988,J571-S,Berea,Armistead Creek
76,J576-S_volume,36.02462343242663,31.5122578917344,36.0242246426729,31.512244129967165,J576-S,Dunbar-Broadway,Canal Street Creek
77,J578-S_volume,36.51514001731584,36.51514001731584,36.51514001731584,36.51514001731584,J578-S,Dunbar-Broadway,Canal Street Creek
78,J586-S_volume,21.075652202503104,16.904450894050772,20.807901480109457,16.69029891749416,J586-S,Dunbar-Broadway,Canal Street Creek
